Chris Buck;1124219009;1124219009
Kyle Balda;1082730962;1082730962
Lee Unkrich;866969703;866969703
Joss Whedon;2424831068;808277022
Chris Renaud;800958308;800958308
Roger Allers;743241776;743241776
James Cameron;5136669439;733809919
Tim Miller;725112979;725112979
Pierre Coffin;1369275870;684637935
Pete Docter;1242710256;621355128
George Lucas;2979336893;595867378
Robert Stromberg;578539785;578539785
Peter Jackson;5205642820;578404757
David Yates;1648914996;549638332
Dan Scanlon;543559607;543559607
Carlos Saldanha;2169451792;542362948
Richard Marquand;540350000;540350000
Shane Black;1016225142;508112571
Alan Taylor;474571402;474571402
Jan Pinkava;473722818;473722818
